SBCATEGORY,PRODUCT,NAME, 
SC1,P001,Bicycle Bibs, 
SC1,P002,Bicycle Jerseys, 
SC1,P003,Bicycle Shorts & Briefs, 
SC1,P004,Bicycle Skinsuits, 
SC2,P005,Bicycle Tights, 
SC2,P006,Ghillie Suits, 
SC2,P007,Hunting & Fishing Vests, 
SC2,P008,Hunting & Tactical Pants, 
SC2,P009,Motorcycle Jackets, 
SC2,P010,Motorcycle Pants, 
SC3,P011,Motorcycle Suits, 
SC3,P012,Chef's Hats, 
SC3,P013,Chef's Jackets, 
SC3,P014,Chef's Pants, 
SC3,P015,Baseball Uniforms, 
SC4,P016,Basketball Uniforms, 
SC4,P017,Cheerleading Uniforms, 
SC4,P018,Cricket Uniforms, 
SC4,P019,Football Uniforms, 
SC4,P020,Hockey Uniforms, 
SC5,P021,Martial Arts Uniforms, 
SC5,P022,Officiating Uniforms, 
SC5,P023,Soccer Uniforms, 
SC5,P024,Softball Uniforms, 
SC5,P025,Wrestling Uniforms, 
SC5,P026,Wig Caps, 
SC6,P027,Wig Glue & Tape, 
SC6,P028,Cardstock & Scrapbooking Paper, 
SC6,P029,Construction Paper, 
SC6,P030,Craft Foil, 
SC6,P031,Drawing & Painting Paper, 
SC6,P032,Origami Paper, 
SC7,P033,Transfer Paper, 
SC7,P034,Vellum Paper, 
SC8,P035,Buttons & Snaps, 
SC8,P036,Clasps & Hooks, 
SC9,P037,Eyelets & Grommets, 
SC9,P038,Hook and Loop Fasteners, 
SC10,P039,Zipper Pulls, 
SC10,P040,Zippers, 
SC11,P041,Art & Craft Paint, 
SC11,P042,Art Fixatives, 
SC12,P043,Art Ink, 
SC13,P044,Ceramic & Pottery Glazes, 
SC14,P045,Craft Dyes, 
SC15,P046,Ink Pads, 
SC16,P047,Paint Mediums, 
SC17,P048,Craft Foam & Styrofoam, 
SC18,P049,Craft Wood & Shapes, 
SC18,P050,Papier Mache Shapes, 
SC19,P051,Wreath & Floral Frames, 
SC19,P052,Craft & Office Glue, 
SC19,P053,Craft Magnets, 
SC20,P054,Decorative Tape, 
SC20,P055,Floral Tape, 
SC21,P056,Fusible Tape, 
SC21,P057,Jewelry & Beading Cord, 
SC21,P058,Thread & Floss, 
SC22,P059,Unspun Fiber, 
SC22,P060,Yarn, 