parent_code,code,name,description
gear,bottle,Bottles,Affirm Water Bottle
bags,backpack,Back Packs,Multipurpose Bags
fitness-equipment,gym,Gym Fitness,Health fitness Equipments
watches,sports-watch,Sports Watch,Digital Analog Watches
yoga-new,stasis,Sprite Stasis Ball,Sprite Stasis Ball
training,cardio,Cardio Equipments,Cardio Equipments
jackets,yoga,Yoga Jackets,Yoga Jackets
jeans,lowinseam,Low in Seam pants,Low in Seam pants
skirts,tulip,Tulip Skirts,Tulip Skirts
tees,polos,Polo,Polo T Shirts
joggers,khakhi,Cargo Joggers,Cargo Joggers
swimwear,french,French ,French Terry
graphic-tees,superheros,Short Sleeve Crewneck Graphic,Short Sleeve Crewneck Graphic
makers,blenders,Cookware & Bakeware,Cookware & Bakeware
makers,machines,Coffee Machine,Coffee Machine
multishelf,multi-level,Tier Book Shelf,Tier Book Shelf
